Datetime;demand;price;solar_power_0;wind_power_0;temperature_C;wind_speed_mps;irradiance_index;day_type;comfort_index
2024-11-29 08:00:00;8.471820364;14.2352574005;0.6348778554;0.8432438544;-1.4453388999;1.4482647073;150.0;weekday;acceptable
2024-11-29 09:00:00;8.6765101349;20.2534150106;1.0683213869;0.538489342;0.4692330585;0.9248512221;212.132034356;weekday;acceptable
2024-11-29 10:00:00;8.1559543083;17.7922964079;1.1808476683;0.430808436;2.3463453076;0.7399101104;259.8076211353;weekday;acceptable
2024-11-29 11:00:00;6.9008888978;14.5990569086;1.624927009;0.3647102793;-1.1169863854;0.6263870446;289.7777478867;weekday;acceptable
2024-11-29 12:00:00;6.7673403583;7.0271133688;1.6602345744;0.6843640106;3.1116314226;1.1753898216;300.0;weekday;acceptable
2024-11-29 13:00:00;6.4257206546;11.6399341277;1.4720292982;0.7438917683;3.8303206017;1.2776282786;289.7777478867;weekday;acceptable
2024-11-29 14:00:00;5.6964540046;5.0947140624;1.1256272708;0.3911518108;-1.2880074835;0.6718001678;259.8076211353;weekday;acceptable
2024-11-29 15:00:00;5.2263549625;14.7176715849;0.9561433065;0.6748914491;0.3057764832;1.1591207714;212.132034356;weekday;acceptable
2024-11-29 16:00:00;6.7003352046;12.4508149564;0.6385721842;0.8002697764;-2.4048108045;1.3744570654;150.0;weekday;acceptable
2024-11-29 17:00:00;8.3725368437;21.2803599798;0.4434470513;0.5242580462;1.0719235424;0.9004090832;77.6457135308;weekday;expensive
2024-11-29 18:00:00;8.2219442604;20.3556121164;1.74165436003047e-16;0.4657100512;-3.2222562904;0.7998533609;3.67394039744206e-14;weekday;acceptable
2024-11-29 19:00:00;9.3179410605;21.892000902;0.0;0.804849459;1.5563347076;1.3823226344;0.0;weekday;expensive
2024-11-29 20:00:00;9.8199066349;19.495504092;0.0;0.6191312924;3.0603644298;1.0633531396;0.0;weekday;acceptable
2024-11-29 21:00:00;10.0264438904;24.1859834079;0.0;0.750592492;0.0291460105;1.289136719;0.0;weekday;expensive
2024-11-29 22:00:00;9.1276481568;20.6439731187;0.0;1.0979677735;1.9083186052;1.8857510408;0.0;weekday;acceptable
2024-11-29 23:00:00;8.5225087333;19.2616029452;0.0;0.6535837916;4.0866880897;1.1225250368;0.0;weekday;acceptable
2024-11-30 00:00:00;3.5603040842;3.100278691;0.0;0.7995814816;3.3356666978;1.3732749245;0.0;weekend;acceptable
2024-11-30 01:00:00;4.6255932765;4.4674188179;0.0;0.1291547982;0.1998139821;0.221822353;0.0;weekend;acceptable
2024-11-30 02:00:00;2.7955259277;0.01;0.0;1.8012910445;-1.8097492847;3.0937032434;0.0;weekend;acceptable
2024-11-30 03:00:00;4.2174583649;2.8641751044;0.0;0.6695551125;2.2083135149;1.1499556551;0.0;weekend;acceptable
2024-11-30 04:00:00;5.3563305811;7.0858726882;0.0;0.1712482056;3.863754326;0.2941174503;0.0;weekend;acceptable
2024-11-30 05:00:00;6.4454552046;15.51203643;0.0;0.1033823419;1.3145263328;0.1775583616;0.0;weekend;acceptable
2024-11-30 06:00:00;7.5375806264;9.169571221;0.0;1.4576331165;1.3059419752;2.503473447;0.0;weekend;acceptable
2024-11-30 07:00:00;6.7476403743;10.3960320015;0.315685434;0.368730486;-0.7339151126;0.6332917182;77.6457135308;weekend;acceptable
2024-11-30 08:00:00;7.5479315619;14.3347659095;0.9345779654;0.7799725542;0.3424079494;1.3395967455;150.0;weekend;acceptable
2024-11-30 09:00:00;8.1006380704;16.4255718639;1.1009597905;0.6459203662;2.4629688926;1.1093631638;212.132034356;weekend;acceptable
2024-11-30 10:00:00;7.239105557;12.9934673007;1.1464305511;0.6773290771;0.2253295906;1.1633073784;259.8076211353;weekend;acceptable
2024-11-30 11:00:00;6.227009786;7.1979847059;1.5905153361;0.5279216765;0.0996554305;0.9067013395;289.7777478867;weekend;acceptable
2024-11-30 12:00:00;5.0934798376;4.9124535228;1.2436881967;0.0585346091;1.8266468487;0.1005327321;300.0;weekend;acceptable
2024-11-30 13:00:00;5.4683229567;8.0399722134;1.8784938;1.2556265665;0.6020254547;2.1565287815;289.7777478867;weekend;acceptable
2024-11-30 14:00:00;5.0474253444;6.8588763126;0.9429191618;1.3593152092;5.3797166598;2.3346132123;259.8076211353;weekend;acceptable
2024-11-30 15:00:00;5.4133862912;6.0146642655;1.0321191635;0.8908899983;-1.7379610793;1.5300965859;212.132034356;weekend;acceptable
2024-11-30 16:00:00;6.1203387764;8.6296576296;0.9010212057;0.3321016624;2.37260415;0.5703820009;150.0;weekend;acceptable
2024-11-30 17:00:00;7.8312622006;14.2466231534;0.376318634;0.4000902523;-1.9901414224;0.6871518709;77.6457135308;weekend;acceptable
2024-11-30 18:00:00;7.3378952176;19.3961040829;2.312461107504106e-16;0.718246334;4.0534374662;1.2335824462;3.67394039744206e-14;weekend;acceptable
2024-11-30 19:00:00;9.5598064885;25.2935264449;0.0;0.0993717324;0.8906754121;0.1706701712;0.0;weekend;expensive
2024-11-30 20:00:00;8.7000925917;18.9628277439;0.0;1.5039697545;5.3033916022;2.5830562595;0.0;weekend;acceptable
2024-11-30 21:00:00;8.9074260829;21.3731852968;0.0;0.3280478928;2.9089664166;0.5634196835;0.0;weekend;expensive
2024-11-30 22:00:00;7.3954086614;11.8601850071;0.0;0.7216391019;2.2944956858;1.2394094986;0.0;weekend;acceptable
2024-11-30 23:00:00;7.104745924;13.6304650114;0.0;0.5208788984;2.4919338127;0.8946054234;0.0;weekend;acceptable
2024-12-01 00:00:00;3.9871961813;0.01;0.0;0.9017373722;1.6290251414;1.5487268654;0.0;weekend;acceptable
2024-12-01 01:00:00;3.9050542524;10.7761933353;0.0;0.9033016585;3.850715105;1.5514135149;0.0;weekend;acceptable
2024-12-01 02:00:00;3.4320722071;2.9823669849;0.0;0.3071129062;2.0651845548;0.5274640081;0.0;weekend;acceptable
2024-12-01 03:00:00;5.2385217597;4.7441923183;0.0;0.9815805252;-0.4562161346;1.6858568546;0.0;weekend;acceptable
2024-12-01 04:00:00;5.1032694811;8.5922123312;0.0;1.4118442314;1.9566033998;2.4248313959;0.0;weekend;acceptable
2024-12-01 05:00:00;6.3821155557;13.2030517886;0.0;0.3528553672;1.0769324477;0.6060263261;0.0;weekend;acceptable
2024-12-01 06:00:00;6.6293598871;13.8437928773;0.0;0.5793018101;0.4022718484;0.994946316;0.0;weekend;acceptable
2024-12-01 07:00:00;7.7628961374;13.9874266559;0.3608376296;0.8905734554;3.4844406547;1.5295529259;77.6457135308;weekend;acceptable
2024-12-01 08:00:00;8.9215943459;16.7894916225;0.7866821427;0.2087793512;-0.4450650759;0.3585768984;150.0;weekend;acceptable
2024-12-01 09:00:00;7.1522369031;12.7711340531;0.910236998;1.0425063105;1.198385843;1.7904964132;212.132034356;weekend;acceptable
2024-12-01 10:00:00;6.0596925178;7.5050457392;1.4136707281;0.2427514779;-0.2360203414;0.4169237597;259.8076211353;weekend;acceptable
2024-12-01 11:00:00;6.6059583244;11.0704919071;1.8190702429;0.7553683383;1.901271625;1.2973391976;289.7777478867;weekend;acceptable
2024-12-01 12:00:00;5.535079834;4.0030612061;1.5757591855;0.6139212853;0.6058104122;1.0544049933;300.0;weekend;acceptable
2024-12-01 13:00:00;4.6228438782;0.4569705519;1.5154978162;0.1635286995;4.7315661581;0.2808592591;289.7777478867;weekend;acceptable
2024-12-01 14:00:00;4.4088232202;6.1310040199;1.1909483456;0.6630810888;-0.4787729584;1.1388365703;259.8076211353;weekend;acceptable
2024-12-01 15:00:00;5.2682891769;18.2238128611;1.5628135459;1.0788389481;2.0319875983;1.8528974333;212.132034356;weekend;acceptable
2024-12-01 16:00:00;5.6764994187;11.4364678965;0.6117074118;0.1949756477;-2.4105606782;0.3348691459;150.0;weekend;acceptable
2024-12-01 17:00:00;6.3373646513;9.1025099373;0.4647285821;1.1402503545;-1.2265611461;1.9583710422;77.6457135308;weekend;acceptable
2024-12-01 18:00:00;8.8819955513;20.8429215738;2.023865883203938e-16;0.9367538319;-0.5270612396;1.6088673604;3.67394039744206e-14;weekend;acceptable
2024-12-01 19:00:00;7.7664803008;16.5343346406;0.0;1.4403452857;0.440748387;2.4737817332;0.0;weekend;acceptable
2024-12-01 20:00:00;7.9403080547;17.3732711708;0.0;1.1215726064;3.6370005807;1.9262921562;0.0;weekend;acceptable
2024-12-01 21:00:00;8.056838593;17.2956237632;0.0;1.3199422869;0.4796409197;2.2669905269;0.0;weekend;acceptable
2024-12-01 22:00:00;6.7811127566;10.6341737832;0.0;1.3347638123;3.1468696617;2.2924463806;0.0;weekend;acceptable
2024-12-01 23:00:00;6.5488587787;10.7638146229;0.0;0.3154416192;1.5403720741;0.5417685073;0.0;weekend;acceptable
2024-12-02 00:00:00;3.9937575116;2.9039342605;0.0;0.4723607689;-3.128480965;0.8112759164;0.0;weekday;acceptable
2024-12-02 01:00:00;5.2905391617;9.3749783459;0.0;0.6590400691;0.7337171266;1.1318961506;0.0;weekday;acceptable
2024-12-02 02:00:00;5.0705889977;10.5763365004;0.0;0.6798478212;2.9057836293;1.1676333017;0.0;weekday;acceptable
2024-12-02 03:00:00;5.3381464714;9.6924369171;0.0;0.7858127933;2.2877814991;1.3496273103;0.0;weekday;acceptable
2024-12-02 04:00:00;7.0970609535;10.5958635901;0.0;0.8076309959;0.4214538379;1.387099902;0.0;weekday;acceptable
2024-12-02 05:00:00;6.8977251372;14.1907628764;0.0;1.2603234184;0.4033645618;2.1645955879;0.0;weekday;acceptable
2024-12-02 06:00:00;8.1406001405;21.1910262794;0.0;0.7122812643;2.8982361487;1.2233374858;0.0;weekday;expensive
2024-12-02 07:00:00;7.9295063168;19.3917890461;0.3870181601;0.7392563055;3.129346546;1.2696669075;77.6457135308;weekday;acceptable
2024-12-02 08:00:00;9.1940057259;21.7127852232;0.71988654;0.4340554688;4.1261604193;0.7454868638;150.0;weekday;expensive
2024-12-02 09:00:00;9.20006803;23.5619958689;0.9380256916;0.3255192875;0.9874920227;0.5590768235;212.132034356;weekday;expensive
2024-12-02 10:00:00;7.5881731271;23.1230498264;1.2398731971;1.1587565389;3.4601363864;1.9901552688;259.8076211353;weekday;expensive
2024-12-02 11:00:00;7.3706814201;18.3255130641;1.307231377;0.6249619224;3.1941430282;1.0733672008;289.7777478867;weekday;acceptable
2024-12-02 12:00:00;7.5119700508;15.9557421724;1.0348736685;0.4838438968;2.3257005627;0.8309980985;300.0;weekday;acceptable
2024-12-02 13:00:00;5.3026068505;6.2684916652;1.508908606;0.2697773814;1.9296400501;0.463340537;289.7777478867;weekday;acceptable
2024-12-02 14:00:00;6.5065385633;10.7985916017;1.0543064374;0.8854050368;-0.4649850081;1.5206762076;259.8076211353;weekday;acceptable
2024-12-02 15:00:00;5.5417234472;5.6254317693;1.1451516721;0.9821365888;2.1303665183;1.6868118896;212.132034356;weekday;acceptable
2024-12-02 16:00:00;7.3649093079;13.0711157576;0.8330990466;1.347841887;2.4831765619;2.3149078714;150.0;weekday;acceptable
2024-12-02 17:00:00;8.1664169961;18.5345342937;0.354140373;1.0283789948;-0.7047692795;1.7662328591;77.6457135308;weekday;acceptable
2024-12-02 18:00:00;9.6279994367;28.3845566408;2.1737086899959262e-16;0.0;6.1529451456;0.0;3.67394039744206e-14;weekday;expensive
2024-12-02 19:00:00;9.7086882994;24.3562814811;0.0;1.4756555148;-1.0095761632;2.5344267747;0.0;weekday;expensive
2024-12-02 20:00:00;10.249470253;26.9246755273;0.0;0.4869862407;-0.5942394349;0.8363950495;0.0;weekday;expensive
2024-12-02 21:00:00;8.9108290755;17.3632789156;0.0;0.6110903858;-1.0562006157;1.0495429456;0.0;weekday;acceptable
2024-12-02 22:00:00;9.4670998957;23.0565568259;0.0;0.8998079321;-0.8340884116;1.5454130672;0.0;weekday;expensive
2024-12-02 23:00:00;7.5420278145;16.7449830059;0.0;0.8277235011;1.1190751027;1.4216086223;0.0;weekday;acceptable
2024-12-03 00:00:00;3.965925349;0.6382026313;0.0;1.2055116326;-0.4347181037;2.0704567755;0.0;weekday;acceptable
2024-12-03 01:00:00;5.1037144482;7.8411925304;0.0;1.6933418601;0.0600632041;2.9083013658;0.0;weekday;acceptable
2024-12-03 02:00:00;5.2842483829;12.557921456;0.0;0.9819971971;0.9432765971;1.6865724853;0.0;weekday;acceptable
2024-12-03 03:00:00;5.7782696537;7.2023280295;0.0;0.7445711136;-1.0842988967;1.2787950487;0.0;weekday;acceptable
2024-12-03 04:00:00;6.9692487164;18.1011337423;0.0;0.6984394127;1.126252301;1.1995642142;0.0;weekday;acceptable
2024-12-03 05:00:00;6.5711936003;9.0210886398;0.0;0.9448573372;3.3958209291;1.6227850672;0.0;weekday;acceptable
2024-12-03 06:00:00;7.2348991466;14.6965066603;0.0;0.6720687777;-1.463429603;1.1542728555;0.0;weekday;acceptable
2024-12-03 07:00:00;8.9437484681;16.016210721;0.4542385666;0.5138620989;3.6872388186;0.8825541253;77.6457135308;weekday;acceptable
2024-12-03 08:00:00;8.5776431056;14.4309562239;0.9207403415;0.0;1.1208632225;0.0;150.0;weekday;acceptable
2024-12-03 09:00:00;7.9139430936;18.9790583055;1.0149345217;1.3301065059;0.564260091;2.2844474933;212.132034356;weekday;acceptable
2024-12-03 10:00:00;8.2924759808;20.3045284617;1.2143121517;0.7288469519;1.600108153;1.2517889244;259.8076211353;weekday;acceptable
2024-12-03 11:00:00;7.1921081085;11.7094423415;1.1794665839;0.9625729979;3.6797208011;1.6532115755;289.7777478867;weekday;acceptable
2024-12-03 12:00:00;6.1642088454;9.6759840239;1.2616085651;0.3643191836;1.3640384079;0.6257153409;300.0;weekday;acceptable
2024-12-03 13:00:00;4.8954333064;3.9267482482;1.3816048019;0.5428269162;0.5248829737;0.9323009719;289.7777478867;weekday;acceptable
2024-12-03 14:00:00;6.514482371;7.8240080762;1.1721748208;0.5072693192;-0.2265118361;0.8712310779;259.8076211353;weekday;acceptable
2024-12-03 15:00:00;6.4023455363;14.6015887795;1.111394667;0.3835656222;1.3193262774;0.6587709482;212.132034356;weekday;acceptable
2024-12-03 16:00:00;6.5920196587;12.2606260029;0.4600987892;0.3701625027;5.5305085291;0.6357511957;150.0;weekday;acceptable
2024-12-03 17:00:00;7.4426958024;11.0730825956;0.4760809686;0.3249870156;4.0184635538;0.5581626508;77.6457135308;weekday;acceptable
2024-12-03 18:00:00;9.4208492492;21.7450726541;1.9893940578137103e-16;0.5762671358;2.1676264654;0.9897342867;3.67394039744206e-14;weekday;expensive
2024-12-03 19:00:00;8.8523068777;19.8860335645;0.0;0.54448348;-0.951906028;0.9351461072;0.0;weekday;acceptable
2024-12-03 20:00:00;9.8032678715;21.1016704482;0.0;1.5193688434;-1.3170470114;2.6095040738;0.0;weekday;acceptable
2024-12-03 21:00:00;9.8673287123;25.444043908;0.0;0.8659029506;-4.6921987214;1.4871815274;0.0;weekday;expensive
2024-12-03 22:00:00;8.8287929939;18.2006882256;0.0;0.1817172004;4.8814898551;0.3120978668;0.0;weekday;acceptable
2024-12-03 23:00:00;8.4924073319;20.6126740776;0.0;0.1273414974;0.3214984522;0.2187080232;0.0;weekday;acceptable
2024-12-04 00:00:00;5.2584262139;5.2356419427;0.0;0.6263981736;4.5207679556;1.0758339511;0.0;weekday;acceptable
2024-12-04 01:00:00;4.9942710509;7.2872330734;0.0;0.9504654492;2.3779460077;1.6324169557;0.0;weekday;acceptable
2024-12-04 02:00:00;5.6765888352;9.6206141084;0.0;0.4757835834;3.0728435742;0.8171545735;0.0;weekday;acceptable
2024-12-04 03:00:00;5.5139644901;6.0758304536;0.0;0.056571313;-0.4338577992;0.0971607865;0.0;weekday;acceptable
2024-12-04 04:00:00;6.4455312387;11.8790918737;0.0;1.1605508978;1.3828160448;1.9932370662;0.0;weekday;acceptable
2024-12-04 05:00:00;7.0101182478;15.0284866997;0.0;0.2188833755;0.9460871623;0.3759304809;0.0;weekday;acceptable
2024-12-04 06:00:00;7.6852539716;21.3611574814;0.0;0.6505337401;2.7549454539;1.1172865973;0.0;weekday;expensive
2024-12-04 07:00:00;8.127135102;21.06027228;0.3243768942;0.1819532175;2.6347660722;0.3125032243;77.6457135308;weekday;acceptable
2024-12-04 08:00:00;8.8346900728;20.6549023964;0.6704841096;0.9754158222;3.0087071769;1.6752690255;150.0;weekday;acceptable
2024-12-04 09:00:00;8.4342746151;25.1105582637;0.8006939077;0.1724472947;1.4354834863;0.2961768763;212.132034356;weekday;expensive
2024-12-04 10:00:00;7.8796755163;10.6969379653;1.485147198;0.9072367897;-1.872594171;1.5581720718;259.8076211353;weekday;acceptable
2024-12-04 11:00:00;7.5149931131;19.8180421658;1.571734799;0.487987067;2.3320063718;0.8381139608;289.7777478867;weekday;acceptable
2024-12-04 12:00:00;6.5786461481;10.0958759921;1.3760434745;1.0066055849;5.0358480953;1.7288371984;300.0;weekday;acceptable
2024-12-04 13:00:00;5.4570576876;9.5370488401;1.6324937176;0.1845773302;0.3327067916;0.3170101171;289.7777478867;weekday;acceptable
2024-12-04 14:00:00;4.8614533545;6.042947981;1.344187506;0.642429823;0.1369813504;1.1033681831;259.8076211353;weekday;acceptable
2024-12-04 15:00:00;5.4924313467;9.1843935842;0.9822607608;0.6278759929;0.7988310639;1.0783720941;212.132034356;weekday;acceptable
2024-12-04 16:00:00;6.9688089161;15.9724027205;0.5982383405;0.5853578708;0.7148367953;1.0053475528;150.0;weekday;acceptable
2024-12-04 17:00:00;8.7754973036;22.3920873637;0.3699373467;0.4580987278;1.4443774792;0.7867809727;77.6457135308;weekday;expensive
2024-12-04 18:00:00;8.6023328277;19.4799578548;2.0948320828646523e-16;0.9003586526;1.5979143046;1.5463589253;3.67394039744206e-14;weekday;acceptable
2024-12-04 19:00:00;9.7730781274;19.9926850766;0.0;1.8525827556;-2.2451348012;3.181796355;0.0;weekday;acceptable
2024-12-04 20:00:00;10.1393030387;22.2569125175;0.0;0.5025598803;3.5554544548;0.8631426534;0.0;weekday;expensive
2024-12-04 21:00:00;9.088249449;22.2835442666;0.0;0.1388933615;3.0102399583;0.2385482593;0.0;weekday;expensive
2024-12-04 22:00:00;8.9646063034;19.4740832853;0.0;1.2862287856;-0.3287542292;2.2090878528;0.0;weekday;acceptable
2024-12-04 23:00:00;7.4640451047;12.6367237113;0.0;0.4907675872;3.4302700488;0.8428894825;0.0;weekday;acceptable
2024-12-05 00:00:00;4.2988083885;13.7758568338;0.0;0.7148230412;1.6191347156;1.2277029677;0.0;weekday;acceptable
2024-12-05 01:00:00;4.6891168629;7.310704366;0.0;0.4495433199;-0.0601729623;0.7720871267;0.0;weekday;acceptable
2024-12-05 02:00:00;5.5106777686;5.7800082419;0.0;1.3057863557;2.9715562434;2.2426778261;0.0;weekday;acceptable
2024-12-05 03:00:00;5.4613156005;12.6535437685;0.0;0.8562369751;4.6979856552;1.4705802903;0.0;weekday;acceptable
2024-12-05 04:00:00;5.697538532;9.8732418073;0.0;1.3356787363;-1.0514798433;2.2940177555;0.0;weekday;acceptable
2024-12-05 05:00:00;7.227940681;13.9365927184;0.0;0.6100125516;-0.7295328724;1.0476917738;0.0;weekday;acceptable
2024-12-05 06:00:00;8.1051369095;16.7085331747;0.0;0.1935546095;-2.0943779205;0.3324285241;0.0;weekday;acceptable
2024-12-05 07:00:00;8.7235764405;25.5089703775;0.4097397748;0.5981857984;3.5379271344;1.0273794178;77.6457135308;weekday;expensive
2024-12-05 08:00:00;8.2781793115;17.4725741612;0.6435484916;0.2368749773;2.0588268225;0.4068309161;150.0;weekday;acceptable
2024-12-05 09:00:00;8.3801163153;22.2492806381;1.1262490817;0.7485716952;3.0107337308;1.2856660163;212.132034356;weekday;expensive
2024-12-05 10:00:00;7.9953719062;15.4443123441;1.6444495115;0.7420123011;1.4434915339;1.2744003084;259.8076211353;weekday;acceptable
2024-12-05 11:00:00;7.7664282329;14.1933995658;1.5570909206;1.3381356838;1.6206356874;2.2982375434;289.7777478867;weekday;acceptable
2024-12-05 12:00:00;6.6985964524;8.171883484;1.5548617971;0.3130060995;-0.5989282495;0.5375855214;300.0;weekday;acceptable
2024-12-05 13:00:00;4.9693728398;0.1783171579;1.9085731047;0.5674341677;4.6134157779;0.9745637334;289.7777478867;weekday;acceptable
2024-12-05 14:00:00;5.8884028134;10.245627931;1.0263856672;0.7153563231;-0.561223127;1.2286188753;259.8076211353;weekday;acceptable
2024-12-05 15:00:00;5.9880719285;16.2027911169;1.177099245;0.7142624991;-1.927879764;1.2267402411;212.132034356;weekday;acceptable
2024-12-05 16:00:00;6.679518158;9.0363374664;0.7310513911;0.3808558653;2.3416047788;0.654116962;150.0;weekday;acceptable
2024-12-05 17:00:00;7.9783544773;25.5172623985;0.2976676136;1.1536420651;2.1391479975;1.9813712001;77.6457135308;weekday;expensive
2024-12-05 18:00:00;9.101417546;16.6164078058;1.5902355422295674e-16;0.597724477;1.550093998;1.026587102;3.67394039744206e-14;weekday;acceptable
2024-12-05 19:00:00;8.97827356;20.2577743682;0.0;0.3257722542;1.2142761704;0.5595112919;0.0;weekday;acceptable
2024-12-05 20:00:00;9.9320805809;24.2233166128;0.0;0.193514029;1.9145760053;0.3323588273;0.0;weekday;expensive
2024-12-05 21:00:00;9.00957591;20.156665819;0.0;0.8153084789;0.9346859139;1.400285919;0.0;weekday;acceptable
2024-12-05 22:00:00;8.6988101511;26.4044347884;0.0;0.0;4.4827941326;0.0;0.0;weekday;expensive
2024-12-05 23:00:00;7.4423743855;18.3316851527;0.0;0.4046346658;4.726009651;0.6949568655;0.0;weekday;acceptable
2024-12-06 00:00:00;4.6557824592;9.5390671759;0.0;0.3789562081;-0.1313437559;0.6508543157;0.0;weekday;acceptable
2024-12-06 01:00:00;5.4324545508;7.4028235831;0.0;0.8643923038;3.4956425634;1.4845870033;0.0;weekday;acceptable
2024-12-06 02:00:00;5.3082544687;6.5427568542;0.0;0.8039121024;-0.4285738096;1.3807127317;0.0;weekday;acceptable
2024-12-06 03:00:00;5.0430463511;16.1067285806;0.0;0.3133651808;2.4393561784;0.5382022406;0.0;weekday;acceptable
2024-12-06 04:00:00;6.4437554679;17.4341462078;0.0;1.1708095335;5.1394013236;2.0108561925;0.0;weekday;acceptable
2024-12-06 05:00:00;6.7992837706;13.2896099293;0.0;1.1656395404;2.3280429982;2.0019767699;0.0;weekday;acceptable
