Datetime;demand;price;solar_power_0;wind_power_0
2025-11-19 00:00:00;25.926347281;25.2307554636;0;80.3942479323
2025-11-19 01:00:00;34.5247289414;21.3401734598;0;92.9308311553
2025-11-19 02:00:00;33.7531240593;24.4874733957;0;52.4413666659
2025-11-19 03:00:00;29.217839192;19.5338502037;0;138.926423372
2025-11-19 04:00:00;27.8473497754;17.3948081943;0;78.8652465195
2025-11-19 05:00:00;27.3928912799;12.4080407059;0;81.0856861563
2025-11-19 06:00:00;72.0887962922;44.712530923;22.526429478;102.9113104523
2025-11-19 07:00:00;67.1833452404;50.6237989146;29.5262248797;57.7305949752
2025-11-19 08:00:00;69.1662158648;39.874243268;49.6973919172;47.4308779676
2025-11-19 09:00:00;77.3549905337;49.4583774165;68.0937587074;48.5121051222
2025-11-19 10:00:00;55.5339927646;46.5597685324;70.5663559224;29.3160324999
2025-11-19 11:00:00;61.5300717642;37.5328747551;101.2312134308;40.4474234236
2025-11-19 12:00:00;52.8294584015;32.3559847795;109.5954895509;53.0587188973
2025-11-19 13:00:00;42.8947209591;25.8452533866;113.8491890156;60.8971300026
2025-11-19 14:00:00;42.6859853206;19.2301241935;134.3051510055;71.5485321
2025-11-19 15:00:00;43.0852903066;20.5713735138;107.9086493419;53.1629271811
2025-11-19 16:00:00;41.5517374219;21.8283897039;94.0015567162;35.8034630028
2025-11-19 17:00:00;45.7409774472;30.7471787102;83.8084354805;69.2951836565
2025-11-19 18:00:00;92.9240292643;71.0622441154;68.4355368146;74.4937494244
2025-11-19 19:00:00;90.4984457039;70.5044885534;46.9273071862;86.3014679785
2025-11-19 20:00:00;98.4232310708;71.0835365839;35.6662832885;67.5923876368
2025-11-19 21:00:00;101.3276841134;83.001535557;0;88.8763137186
2025-11-19 22:00:00;59.4254340024;46.9900263362;0;130.8889072804
2025-11-19 23:00:00;56.6873946362;40.4171651581;0;72.5042778916
2025-11-20 00:00:00;33.4279637682;5.5373536418;0;52.3414711104
2025-11-20 01:00:00;38.3538698302;22.2845004292;0;66.466280272
2025-11-20 02:00:00;33.4214369209;14.1805483457;0;90.0597116895
2025-11-20 03:00:00;27.3666636633;27.9643208076;0;46.6353372467
2025-11-20 04:00:00;31.7652263699;23.5820248881;0;81.179804807
2025-11-20 05:00:00;32.8180991973;16.8599257542;0;85.2867587692
2025-11-20 06:00:00;69.0857154846;44.9040357928;21.7755417031;107.7708473725
2025-11-20 07:00:00;72.2797545339;39.0311585982;26.7147327076;62.0348631432
2025-11-20 08:00:00;78.513706426;43.8956349962;45.0785346401;56.8291484559
2025-11-20 09:00:00;65.3562259101;39.8535266209;61.4484093036;21.4639875226
2025-11-20 10:00:00;48.6070289607;34.0266141302;85.782807717;57.4888239686
2025-11-20 11:00:00;53.440125672;42.5057694967;78.7267479372;54.9708413411
2025-11-20 12:00:00;55.8255155931;28.4536855189;135.9477094156;49.7188773922
2025-11-20 13:00:00;38.4606185088;32.2187314623;125.3100755335;30.9353845169
2025-11-20 14:00:00;43.9994128786;27.0241800166;121.635218606;43.9301746892
2025-11-20 15:00:00;49.761922937;31.5817553356;123.5946968114;38.6140987797
2025-11-20 16:00:00;44.8788960679;28.1905421037;118.3362999707;27.053958845
2025-11-20 17:00:00;48.7958647575;29.7351421332;88.3695424267;54.4772940832
2025-11-20 18:00:00;90.2254154762;69.7566853803;69.2240945946;43.6433032085
2025-11-20 19:00:00;89.2453031667;66.8458389523;47.564548384;116.0974133986
2025-11-20 20:00:00;96.7098612585;67.2358185732;31.9860584633;67.1358720866
2025-11-20 21:00:00;94.5516239282;70.4774786241;0;92.7641813831
2025-11-20 22:00:00;48.8987753784;55.2070358473;0;42.5974790207
2025-11-20 23:00:00;50.6301732906;38.4707137179;0;60.8043838747
2025-11-21 00:00:00;37.0406155848;27.4808286489;0;79.327371168
2025-11-21 01:00:00;25.8395015124;30.4116053786;0;59.866764253
2025-11-21 02:00:00;34.2044793603;21.9382021841;0;69.2761750058
2025-11-21 03:00:00;27.8481598624;22.4023750402;0;73.2310204731
2025-11-21 04:00:00;29.9857086445;27.5257465651;0;72.9220469075
2025-11-21 05:00:00;31.3256667942;28.2939610799;0;113.3714284149
2025-11-21 06:00:00;64.1887819636;27.8230472024;19.9232379731;84.774673939
2025-11-21 07:00:00;67.0609694015;40.7027354093;29.958697308;52.0414920503
2025-11-21 08:00:00;74.0316959954;42.0152442242;44.1090311547;52.7402278733
2025-11-21 09:00:00;70.3838133739;44.3264099845;56.903380896;53.5879881461
2025-11-21 10:00:00;58.7795138869;31.990816297;81.4187471803;45.5077408624
2025-11-21 11:00:00;47.0673540943;34.9173646235;85.4926082777;42.7443681111
2025-11-21 12:00:00;56.8385458113;35.1391230648;113.6759238083;48.4087093421
2025-11-21 13:00:00;38.42775289;27.4348476176;118.8405985192;69.8950765413
2025-11-21 14:00:00;43.0362759082;30.2891684877;120.5880317448;69.4807896711
2025-11-21 15:00:00;39.8310484427;28.9864481627;107.2889618683;50.9574610379
2025-11-21 16:00:00;53.1816828439;28.3470045766;123.131344444;64.6231276731
2025-11-21 17:00:00;38.5930336484;25.9057335923;90.829169055;51.5784192851
2025-11-21 18:00:00;92.4422281345;65.8933621071;57.4444414653;54.6748904173
2025-11-21 19:00:00;85.2207340975;55.9055706898;47.5438199874;61.454181989
2025-11-21 20:00:00;100.1895623129;80.7510467378;30.5184223199;66.5406012633
2025-11-21 21:00:00;94.7972676364;71.2473310768;0;93.0807447979
2025-11-21 22:00:00;54.9112769614;37.8865165662;0;71.3166202914
2025-11-21 23:00:00;60.929306285;45.600409079;0;72.0635442547
2025-11-22 00:00:00;30.6634009864;23.0389601308;0;49.150780944
2025-11-22 01:00:00;30.9880711026;10.8715449741;0;71.061112358
2025-11-22 02:00:00;30.5927637963;14.7118659985;0;72.369004415
2025-11-22 03:00:00;32.5363544645;20.4014463647;0;61.0510652595
2025-11-22 04:00:00;27.7840137724;23.6171297221;0;77.4323771431
2025-11-22 05:00:00;29.0357071169;27.6030094104;0;68.7518416643
2025-11-22 06:00:00;65.752965009;47.8905917162;18.8662427407;78.5554603538
2025-11-22 07:00:00;63.3546374629;47.0805292622;28.3922604966;47.6127787046
2025-11-22 08:00:00;61.5923615675;41.8092085874;47.8709432321;35.1679942337
2025-11-22 09:00:00;55.8041084213;47.9089634595;59.7974683848;41.6032245207
2025-11-22 10:00:00;52.3835706661;37.6612924481;87.4957897306;47.102991059
2025-11-22 11:00:00;42.6658008909;27.326922993;105.7434728962;59.8905061979
2025-11-22 12:00:00;50.0849119586;33.0662522572;123.1985775803;49.1748343988
2025-11-22 13:00:00;38.2011784207;21.8227168757;110.0999266761;44.9893234099
2025-11-22 14:00:00;31.5897596358;18.4104767169;122.6506043462;59.2883177717
2025-11-22 15:00:00;43.045526637;11.8531942079;116.614506527;76.9244387691
2025-11-22 16:00:00;38.5557198969;21.7323190824;94.2398612915;66.265728657
2025-11-22 17:00:00;43.4193410934;38.8488995742;76.1942256232;61.2900446277
2025-11-22 18:00:00;77.7497348228;57.9171335187;71.3885066715;63.6899269986
2025-11-22 19:00:00;81.738804511;59.8226562976;47.1131320425;94.2658517976
2025-11-22 20:00:00;70.6392019751;59.374650871;33.4195543761;87.9526333313
2025-11-22 21:00:00;76.31960259;62.695905286;0;79.1347783461
2025-11-22 22:00:00;39.9138743907;30.8638186373;0;87.8316016364
2025-11-22 23:00:00;43.9558170605;34.5238168544;0;50.5703987861
2025-11-23 00:00:00;32.1231528278;18.3813450599;0;47.8152767645
2025-11-23 01:00:00;27.2793896056;23.3267987653;0;79.581237641
2025-11-23 02:00:00;33.8872894214;19.2438282388;0;77.8886126241
2025-11-23 03:00:00;26.145243104;28.6000771964;0;66.16150793
2025-11-23 04:00:00;33.9835647614;20.3873285787;0;92.3835011899
2025-11-23 05:00:00;35.8939072464;22.5439994763;0;40.9121782019
2025-11-23 06:00:00;66.7427220814;44.0456693774;19.0129941102;66.336436959
2025-11-23 07:00:00;60.6330037402;44.6226641753;28.4462716553;40.3740606048
2025-11-23 08:00:00;52.6173132827;30.5929857402;43.7733323411;27.1496125293
2025-11-23 09:00:00;64.8016059588;37.8614434804;62.0648502531;63.1128867719
2025-11-23 10:00:00;45.1353346389;32.108091869;73.6386085783;30.3324095571
2025-11-23 11:00:00;41.2961226245;35.2257454726;97.0147641249;39.1865784481
2025-11-23 12:00:00;43.1956350632;12.0565594367;95.157396669;56.373418521
2025-11-23 13:00:00;43.9123229699;30.1614178709;106.6204878094;62.2589572072
2025-11-23 14:00:00;32.3393781432;18.1881330309;123.4002490448;38.7516725546
2025-11-23 15:00:00;39.5648003362;20.4740916854;115.333042664;62.7473203022
2025-11-23 16:00:00;38.4382208363;20.4989840378;94.0474078669;57.4849121227
2025-11-23 17:00:00;35.8491645549;20.4792899907;73.9377515265;84.8653340439
2025-11-23 18:00:00;81.5652151847;64.7777862802;57.5344385181;59.0146495868
2025-11-23 19:00:00;86.0099217569;61.2411412094;44.4931247301;66.4829727893
2025-11-23 20:00:00;77.3329463243;70.5223817149;33.1461725706;54.159676548
2025-11-23 21:00:00;77.5705038255;66.9693665425;0;56.0937922529
2025-11-23 22:00:00;48.4981829275;45.1448205881;0;54.6891764312
2025-11-23 23:00:00;49.8309835515;33.8515925518;0;92.5392573817
2025-11-24 00:00:00;29.4253175678;29.5509815646;0;76.4690609735
2025-11-24 01:00:00;28.6258181876;29.8030353738;0;86.8847124459
2025-11-24 02:00:00;21;13.7349551019;0;104.9458669091
2025-11-24 03:00:00;26.4989598944;20.914131843;0;31.2413254093
2025-11-24 04:00:00;24.8730974757;24.7798040013;0;100.466287285
2025-11-24 05:00:00;33.0808124834;29.5296101405;0;77.1813627972
2025-11-24 06:00:00;72.8117088908;44.9107401656;0.9524335831;84.4068003307
2025-11-24 07:00:00;72.6356749346;44.8176380388;1.3186392725;36.2166515752
2025-11-24 08:00:00;73.8685189732;49.6224937645;1.8136016219;37.0534268013
2025-11-24 09:00:00;69.9934780439;53.4313339353;2.7894223039;51.2583972467
2025-11-24 10:00:00;61.4840664597;37.9095569316;3.2755310239;72.9061006645
2025-11-24 11:00:00;60.3363267223;29.3125221695;4.0543450554;57.1331312398
2025-11-24 12:00:00;61.7759346433;36.2632033389;5.3010411159;60.1273183003
2025-11-24 13:00:00;47.8624226403;32.9887551632;5.439599487;50.7310570381
2025-11-24 14:00:00;44.6543935821;26.6784951917;5.1664826455;45.2928810226
2025-11-24 15:00:00;52.0533269632;40.4128329124;4.3051956893;42.8868755503
2025-11-24 16:00:00;41.7226943381;32.0658713041;4.3012414022;46.7840455364
2025-11-24 17:00:00;40.866604694;28.1672176695;3.8046536011;25.9412915968
2025-11-24 18:00:00;90.6172883829;68.359472754;2.6488402296;43.6313968076
2025-11-24 19:00:00;95.6770109005;59.9918591784;2.2139325968;58.9162967419
2025-11-24 20:00:00;89.8946168291;75.192860291;1.5152000416;65.5107175103
2025-11-24 21:00:00;92.6249117524;70.1111531517;0;70.7710490564
2025-11-24 22:00:00;47.2861052971;39.1465195614;0;74.7226275135
2025-11-24 23:00:00;56.6593936141;36.9610722562;0;68.2587050206
2025-11-25 00:00:00;23.1730348477;25.8596921733;0;64.6748866946
2025-11-25 01:00:00;25.8052752531;17.9159972204;0;38.5307462509
2025-11-25 02:00:00;35.477252107;19.9461327555;0;64.7909434624
2025-11-25 03:00:00;35.3114324264;25.903915281;0;57.2775053672
2025-11-25 04:00:00;31.684408903;19.0135754995;0;84.4924827086
2025-11-25 05:00:00;31.2404861178;24.0589842074;0;92.8776715298
2025-11-25 06:00:00;71.615995115;41.8424092049;22.6421035665;93.4316825089
2025-11-25 07:00:00;70.5272470403;56.3718462963;31.7052156037;53.9974124154
2025-11-25 08:00:00;72.3752258873;51.633429603;47.1472551539;43.8893588055
2025-11-25 09:00:00;67.1938697421;47.5489775389;68.5138201515;39.4801903967
2025-11-25 10:00:00;55.7025036427;32.7303748799;81.8608634286;36.9244858839
2025-11-25 11:00:00;54.786225207;50.2174440433;91.5083562551;28.2930305202
2025-11-25 12:00:00;50.3660894452;27.9596452871;104.1479068631;56.6638345882
2025-11-25 13:00:00;51.9061395893;26.6975817487;117.1856827578;50.6588292988
2025-11-25 14:00:00;47.5781826508;34.7003799129;103.1188951861;36.4670952693
2025-11-25 15:00:00;47.9603590725;31.2284551939;106.7861506005;42.0272123937
2025-11-25 16:00:00;42.6540412873;22.4407233139;103.6938039055;41.4911026155
2025-11-25 17:00:00;44.8410856034;43.5054540681;65.1778160695;53.5423308587
2025-11-25 18:00:00;96.2673189248;75.1345831588;69.1061549422;67.109175644
2025-11-25 19:00:00;94.1316625609;69.8779204935;49.0745266759;62.1823860909
2025-11-25 20:00:00;100.6526954404;92.7432567306;29.81109027;29.7539224327
2025-11-25 21:00:00;92.5270978466;77.3584996937;0;64.8864133715
2025-11-25 22:00:00;52.2959627503;45.5567237621;0;65.4480698258
2025-11-25 23:00:00;57.4206230895;54.6371137626;0;64.27787404
2025-11-26 00:00:00;24.3090872747;27.1487741873;0;63.4189035585
2025-11-26 01:00:00;34.1593361954;28.0127299003;0;79.3068295213
2025-11-26 02:00:00;24.1467968973;20.0942094135;0;76.4617470593
2025-11-26 03:00:00;32.8736309973;24.248231919;0;74.7510748967
2025-11-26 04:00:00;27.0827690062;19.5571913865;0;82.9775106391
2025-11-26 05:00:00;32.1446286614;32.6826164729;0;67.1352055685
2025-11-26 06:00:00;78.188026517;41.3330859994;20.6553280278;66.0679967149
2025-11-26 07:00:00;74.7953786395;56.9902870767;30.6665405923;60.7023142286
2025-11-26 08:00:00;68.7066889773;39.5436888385;48.9977444184;51.4418368992
2025-11-26 09:00:00;70.0694946594;43.8981934276;65.7656639962;54.4609818
2025-11-26 10:00:00;51.3622713101;31.5309181808;69.521112494;58.9645674746
2025-11-26 11:00:00;46.1137064236;25.8353194878;98.8725027196;51.0648680422
2025-11-26 12:00:00;59.7148878091;39.9233099097;105.2494613869;55.6055283753
2025-11-26 13:00:00;45.4048486732;28.7584724704;114.6661814328;31.8634412545
2025-11-26 14:00:00;39.799533334;20.5969607122;107.2755732093;55.3399054777
2025-11-26 15:00:00;51.4599013959;31.3646294527;121.9752204049;50.2474471527
2025-11-26 16:00:00;41.7533880867;20.5511700178;102.2933411753;74.7362038805
2025-11-26 17:00:00;46.0369407381;26.4480893885;73.6567028018;64.8633342785
2025-11-26 18:00:00;89.8550116212;59.0144544887;54.4623973906;44.353953333
2025-11-26 19:00:00;84.4865583846;60.2435289362;43.2319834392;74.0053835519
2025-11-26 20:00:00;87.4287465598;69.0703724999;31.7245272231;70.5340440053
2025-11-26 21:00:00;91.5505221357;71.2256049795;0;75.3853244006
2025-11-26 22:00:00;58.6835733652;61.9765037157;0;50.45325677
2025-11-26 23:00:00;56.2006366055;55.3135385181;0;73.7891332418
2025-11-27 00:00:00;30.6309230678;20.3006283523;0;70.4920467284
2025-11-27 01:00:00;21;17.1980134633;0;80.0346665084
2025-11-27 02:00:00;35.7153876646;32.9635168756;0;61.217937247
2025-11-27 03:00:00;31.0065586342;25.6852252825;0;63.8217247797
2025-11-27 04:00:00;29.4626204855;28.0136123426;0;96.6938886575
2025-11-27 05:00:00;35.095903995;28.6347202577;0;55.1036021169
2025-11-27 06:00:00;79.8219870789;51.4150940379;19.9818870945;56.4827217938
2025-11-27 07:00:00;79.403907937;51.135549493;33.4091578854;44.2751781889
2025-11-27 08:00:00;73.0963625876;50.9943581522;46.9728249934;36.1980676728
2025-11-27 09:00:00;69.6926072993;44.1179959564;65.0721338046;34.9294037295
2025-11-27 10:00:00;59.1688419942;45.1486371724;79.5674000483;46.0318375391
2025-11-27 11:00:00;48.5759438733;25.0984648048;83.1355271096;27.9766815404
2025-11-27 12:00:00;63.4813441911;46.6938728455;104.3251354458;33.5509007091
2025-11-27 13:00:00;45.0999053426;13.7091510611;122.3877533941;79.201457899
2025-11-27 14:00:00;40.1999282386;25.1575764256;112.3547978795;58.3401634971
2025-11-27 15:00:00;39.4304988955;23.0654157643;110.2499940655;42.5624145098
2025-11-27 16:00:00;39.224685681;16.0969391262;91.1458921518;57.8003883019
2025-11-27 17:00:00;45.6055404695;17.5827683822;71.1517375672;59.7511597776
2025-11-27 18:00:00;93.6690493382;61.850495614;59.7922182646;65.3383974542
2025-11-27 19:00:00;88.1361649977;66.1983661786;45.2731962609;65.1415926465
2025-11-27 20:00:00;92.093763739;64.7845461532;28.7722444091;83.7051501754
2025-11-27 21:00:00;87.5421055411;65.4762294631;0;32.9935102995
2025-11-27 22:00:00;57.3705469938;58.3996643353;0;49.513168643
2025-11-27 23:00:00;54.4730191696;31.5339003019;0;70.0367008708
2025-11-28 00:00:00;28.2971887234;26.2500342;0;80.4111631552
2025-11-28 01:00:00;24.2035017147;18.2247034397;0;57.3552418336
2025-11-28 02:00:00;28.649299799;15.5167361419;0;79.1071376523
2025-11-28 03:00:00;28.1337245339;19.6147893306;0;62.7029817983
2025-11-28 04:00:00;31.4297701554;27.2856600324;0;69.1453554762
2025-11-28 05:00:00;30.7515809015;13.5477057702;0;93.3215023492
2025-11-28 06:00:00;77.8793590751;50.9765374098;19.0474130928;91.1701581646
2025-11-28 07:00:00;72.13449417;43.558743904;27.8083658418;33.4628605583
2025-11-28 08:00:00;65.9432368559;39.9199722032;47.666243809;32.7921286205
2025-11-28 09:00:00;78.7750065605;52.9423585016;58.3891395001;39.9916139931
2025-11-28 10:00:00;50.5866701531;45.8125429827;85.705468155;44.2754264091
2025-11-28 11:00:00;49.8176897233;26.1313359733;103.9435800688;37.2422655932
2025-11-28 12:00:00;54.6047920088;37.2927708595;104.2678915217;56.1697315217
2025-11-28 13:00:00;46.4008976931;26.6204874053;102.7040656142;56.5186567982
2025-11-28 14:00:00;42.6519165591;24.1566317337;93.0745208184;57.2817302372
2025-11-28 15:00:00;42.6165633182;34.8957287293;92.5893145999;35.5366229906
2025-11-28 16:00:00;43.2810619549;22.3428807313;82.4373959143;67.1778564301
2025-11-28 17:00:00;51.4151119643;28.2667603139;85.2491633534;15.3385078963
2025-11-28 18:00:00;93.8193093757;71.4514652787;60.3518472509;62.8455995377
2025-11-28 19:00:00;89.4755279921;75.0118678803;45.1125620815;82.4772740859
2025-11-28 20:00:00;89.5213356636;73.4320846512;24.7270779261;59.6325973608
2025-11-28 21:00:00;92.7023819616;62.3085264852;0;88.13696506
2025-11-28 22:00:00;55.8691771649;44.2896777203;0;65.8055265733
2025-11-28 23:00:00;56.9767271907;46.3377431417;0;67.9037545383
2025-11-29 00:00:00;30.5587137173;31.961014796;0;1.7549204341
2025-11-29 01:00:00;26.2115699209;20.414833317;0;2.9062757229
2025-11-29 02:00:00;28.092264152;17.6072663083;0;2.1613075367
2025-11-29 03:00:00;33.3025854684;33.3220131184;0;1.9011536993
2025-11-29 04:00:00;24.842586178;23.1340984865;0;1.2484725314
2025-11-29 05:00:00;27.9041097312;18.7771013151;0;1.6756820409
2025-11-29 06:00:00;65.3877255439;39.930931874;17.3779313463;1.2887836266
2025-11-29 07:00:00;66.6379091033;37.4993215746;31.8809439287;1.1700469718
2025-11-29 08:00:00;61.8310235136;58.6752296778;44.30642855;1.0046514898
2025-11-29 09:00:00;60.8487120359;49.6410231588;58.504328734;0.6977120203
2025-11-29 10:00:00;40.1373262761;23.3847522071;79.4512200627;0.9902525287
2025-11-29 11:00:00;48.4522366649;41.4036872195;103.6924024349;0.764463876
2025-11-29 12:00:00;52.0213655958;35.5652740051;102.0645487694;1.0072597091
2025-11-29 13:00:00;49.3239074409;33.4607208878;111.2167836543;0.8891399893
2025-11-29 14:00:00;39.519722003;20.0255971203;112.3071265851;1.1401109393
2025-11-29 15:00:00;37.5517557448;18.767163113;123.7854635164;1.344774497
2025-11-29 16:00:00;33.641566418;23.2831909592;76.2933759101;1.1173115874
2025-11-29 17:00:00;29.3258580653;9.7537782837;80.1711282949;1.0216760776
2025-11-29 18:00:00;80.1077449782;57.4477588799;58.6577933999;1.1898735979
2025-11-29 19:00:00;89.887954395;66.0888860074;45.276625893;1.7096011919
2025-11-29 20:00:00;85.0300833878;74.4438719911;28.2028753007;1.0528785719
2025-11-29 21:00:00;84.3359675653;62.8634884346;0;1.550721662
2025-11-29 22:00:00;47.1920696894;45.2687035696;0;1.9353886907
2025-11-29 23:00:00;47.7047112339;22.4087427285;0;1.6646424095
2025-11-30 00:00:00;21;29.5381529259;0;74.4004687823
2025-11-30 01:00:00;33.4312976134;18.2092856743;0;85.0713554957
2025-11-30 02:00:00;27.3929674369;22.8833446462;0;81.6382194711
2025-11-30 03:00:00;26.8422269403;24.2085134325;0;87.1590880428
2025-11-30 04:00:00;28.5453437113;26.0871593219;0;36.2319670376
2025-11-30 05:00:00;28.3934797975;23.6678225947;0;44.8583142233
2025-11-30 06:00:00;59.5665781656;31.5957520113;18.9499556154;91.7654499109
2025-11-30 07:00:00;62.8583626543;39.0115564797;31.142664684;27.4449942602
2025-11-30 08:00:00;60.2836891465;46.004778585;53.548939288;48.4223330479
